53,6,1,4,1,2,1,2,7,6,144,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
53,11,1,6,1,2,1,2,7,6,302,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
58,5,1,4,1,1,1,2,7,6,205,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
59,3,1,1,0,2,1,2,7,6,137,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
59,3,1,1,0,1,1,2,7,6,142,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
54,2,1,4,0,2,1,2,7,6,58,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
47,6,3,2,1,2,1,2,7,6,100,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
52,7,2,4,1,1,1,1,7,6,239,6,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
54,6,1,2,0,1,1,2,7,6,1756,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
45,2,1,2,1,1,1,2,7,6,77,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
54,2,2,4,1,1,2,2,7,6,169,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
57,10,1,6,1,1,2,2,7,6,1441,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
52,6,1,5,1,1,1,2,7,6,71,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
53,6,1,0,1,2,1,2,7,6,38,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
52,6,1,5,1,1,1,2,7,6,191,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
51,2,2,2,0,1,1,2,7,6,171,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
47,6,3,2,1,2,1,2,7,6,149,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
53,5,1,0,0,0,0,1,7,6,747,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
44,3,1,6,1,1,1,2,7,6,186,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
46,6,3,6,1,2,1,2,7,6,223,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
48,8,1,6,1,2,2,1,7,6,154,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
52,5,1,4,1,2,1,1,7,6,60,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
39,2,3,2,1,1,1,2,7,6,151,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
38,3,3,2,1,1,1,2,7,6,188,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
54,6,1,6,1,2,1,2,7,6,185,6,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
56,6,1,5,1,2,1,2,7,6,224,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
36,8,1,0,0,2,1,2,7,6,171,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
48,5,1,1,0,2,1,2,7,6,203,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
44,2,1,2,0,0,0,2,7,6,84,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
55,3,1,1,1,1,1,2,7,6,134,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
57,10,1,1,1,2,2,2,7,6,164,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
44,5,1,4,0,1,1,2,7,6,128,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
49,6,1,5,1,2,1,2,7,6,15,3,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
43,5,2,4,1,1,1,2,7,6,386,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
43,5,1,4,0,1,1,2,7,6,401,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
51,1,3,2,1,2,2,2,7,6,137,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
52,2,1,2,0,1,1,2,7,6,200,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
41,5,2,3,0,1,1,2,7,6,225,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
52,2,1,2,0,2,2,2,7,6,379,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
45,3,1,0,0,2,1,2,7,6,92,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
49,6,1,5,1,2,1,2,7,6,92,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
45,3,1,0,0,1,1,2,7,6,188,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
39,10,2,2,1,1,1,2,7,6,168,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
45,3,1,0,0,2,1,2,7,6,651,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
57,5,1,1,1,2,1,1,7,6,305,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
46,5,1,2,0,2,1,2,7,6,497,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
41,11,2,2,1,2,1,2,7,6,205,3,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
51,1,1,1,1,2,1,1,7,6,179,4,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
34,2,3,2,1,1,1,1,7,6,212,4,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
46,5,1,0,1,1,2,2,7,6,36,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
30,3,2,6,1,2,1,2,7,6,39,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
24,2,2,2,1,2,1,2,7,6,576,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
46,5,1,3,1,2,2,2,7,6,94,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
57,5,1,0,1,2,1,2,7,6,240,5,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
57,6,1,5,1,2,1,2,7,6,147,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
43,6,1,2,1,2,1,2,7,6,604,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
43,6,1,5,0,2,1,1,7,6,193,7,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
37,5,2,4,1,1,1,2,7,6,211,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
35,5,1,0,1,2,1,2,7,6,120,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
29,11,1,2,1,2,1,2,7,6,169,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
34,5,3,3,1,2,1,2,7,6,1491,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
53,5,1,0,1,1,1,2,7,6,131,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
53,0,2,0,1,2,1,2,7,6,343,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
55,2,3,2,1,2,2,2,7,6,175,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
23,5,2,4,1,2,1,1,7,6,308,4,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
35,7,1,1,0,1,1,2,7,6,408,14,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
32,6,2,6,1,2,1,1,7,6,119,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
45,3,1,0,0,2,1,2,7,6,418,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
53,5,1,0,1,1,2,2,7,6,821,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
50,5,1,4,0,2,1,2,7,6,99,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
50,5,1,4,0,1,1,2,7,6,16,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
50,5,1,4,0,2,1,2,7,6,78,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
50,9,1,5,0,2,2,2,7,6,225,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
39,3,1,6,1,2,2,2,7,6,604,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
53,8,1,0,0,2,1,2,7,6,250,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
56,5,1,1,1,2,1,2,7,6,208,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
38,6,2,5,1,2,1,2,7,6,72,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
55,5,1,3,0,1,1,2,7,6,23,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
40,5,2,5,1,2,1,2,7,6,498,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
55,5,1,3,0,0,0,2,7,6,78,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
42,8,1,2,1,1,1,2,7,6,204,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
41,11,2,2,1,2,1,2,7,6,90,3,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
55,2,3,2,1,1,1,2,7,6,539,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
40,11,3,0,1,1,2,2,7,6,273,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
48,5,1,1,0,1,1,2,7,6,107,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
50,8,1,6,1,1,1,2,7,6,650,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
43,3,1,6,1,1,1,2,7,6,48,4,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
34,8,1,6,1,1,1,2,7,6,91,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
51,3,1,6,0,1,1,2,7,6,229,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
31,3,2,2,1,2,1,2,7,6,304,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
27,2,2,2,1,1,1,2,7,6,129,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
45,3,3,2,1,1,1,2,7,6,537,5,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
38,10,1,6,1,2,1,2,7,6,915,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
48,3,1,2,1,2,1,2,7,6,903,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
53,7,1,4,1,2,2,2,7,6,58,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
29,3,2,6,1,2,1,1,7,6,122,12,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
30,3,2,6,1,2,1,2,7,6,873,8,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
35,5,3,4,0,2,1,2,7,6,248,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
55,0,1,1,1,2,1,2,7,6,1298,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
41,11,2,2,1,2,1,2,7,6,149,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
50,8,1,6,0,1,1,2,7,6,717,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
47,6,3,2,1,2,1,1,7,6,147,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
21,9,1,2,1,2,2,2,7,6,85,3,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
59,6,1,1,0,2,2,2,7,6,709,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
32,6,2,6,1,2,1,2,7,6,72,5,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
55,0,1,1,1,1,2,2,7,6,185,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
43,5,2,4,1,1,1,1,7,6,28,4,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
54,7,1,4,1,2,1,2,7,6,148,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
43,5,1,0,1,2,1,2,7,6,172,3,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
50,5,3,1,1,1,1,2,7,6,150,5,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
34,3,2,0,0,2,1,2,7,6,51,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
36,8,1,6,1,2,2,2,7,6,90,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
40,2,1,4,0,2,1,2,7,6,1206,4,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
47,6,3,2,1,1,2,2,7,6,1869,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
59,0,1,0,1,2,1,2,7,6,52,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
29,6,2,5,1,1,1,1,7,6,575,4,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
36,5,1,3,0,1,2,2,7,6,256,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
54,6,1,3,1,2,1,2,7,6,823,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
48,5,1,1,0,1,1,2,7,6,484,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
50,8,1,5,1,0,0,2,7,6,230,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
54,6,1,3,1,1,1,2,7,6,112,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
56,5,1,1,1,2,1,2,7,6,81,3,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
39,2,3,2,1,2,1,2,7,6,56,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
56,8,3,6,0,1,1,2,7,6,245,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
53,5,1,4,0,2,1,2,7,6,332,3,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
53,6,1,0,0,2,1,2,7,6,988,5,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
25,5,2,4,1,1,2,2,7,6,151,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
56,5,1,1,1,2,1,2,7,6,132,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
25,5,2,4,1,2,1,2,7,6,218,3,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
54,9,1,6,1,2,1,2,7,6,773,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
38,5,2,2,0,1,1,2,7,6,147,3,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
57,5,1,1,1,2,1,2,7,6,953,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
47,6,3,2,1,2,1,2,7,6,43,3,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
43,3,1,2,1,2,1,2,7,6,1259,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
48,9,1,3,1,2,1,2,7,6,267,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
53,11,1,6,1,2,2,2,7,6,736,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
51,8,1,6,0,1,1,2,7,6,901,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
43,11,1,2,1,1,1,2,7,6,362,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
33,6,2,4,1,1,1,2,7,6,89,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
28,5,1,1,1,1,1,2,7,6,196,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
35,6,2,5,1,1,2,2,7,6,346,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
32,5,1,4,1,1,1,2,7,6,79,3,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
48,9,1,3,1,1,1,2,7,6,1850,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
46,5,1,2,0,1,1,2,7,6,134,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
50,8,1,4,1,2,2,2,7,6,217,9,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
28,3,1,2,1,2,1,2,7,6,119,3,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
30,5,1,1,1,2,1,2,7,6,347,5,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
35,6,2,5,1,2,2,2,7,6,559,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
51,3,1,6,0,2,1,2,7,6,141,11,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
57,5,1,1,0,1,1,2,7,6,135,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
45,3,1,0,0,2,1,1,7,6,27,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
41,5,1,2,1,2,2,2,7,6,126,6,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
27,2,2,2,1,1,1,1,7,6,101,14,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
45,11,1,6,0,2,2,2,7,6,62,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
42,2,3,2,1,2,2,2,7,6,464,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
57,5,1,1,1,2,1,2,7,6,631,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
22,5,1,4,1,2,1,2,7,6,203,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
59,7,2,5,0,2,1,2,7,6,306,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
31,2,1,4,0,2,1,2,7,6,318,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
43,11,1,2,1,2,1,2,7,6,810,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
48,3,1,2,0,2,1,2,7,6,273,6,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
59,7,2,5,0,2,1,1,7,6,780,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
44,3,1,6,1,2,2,2,7,6,844,5,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
44,3,1,6,1,2,1,2,7,6,947,6,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
58,5,1,1,1,2,1,2,7,6,328,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
22,5,1,4,1,2,1,2,7,6,448,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
49,8,1,2,1,1,1,1,7,6,258,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
59,6,1,6,0,1,1,2,7,6,213,10,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
50,8,1,6,1,2,1,2,7,6,161,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
59,11,1,1,1,2,1,2,7,6,82,3,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
48,5,1,0,1,1,1,2,7,6,730,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
58,5,1,0,0,2,1,2,7,6,180,4,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
50,8,1,6,0,0,0,2,7,6,367,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
51,1,3,2,1,2,1,2,7,6,870,3,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
28,5,1,1,1,2,1,2,7,6,1820,4,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
33,6,2,4,1,2,1,2,7,6,144,3,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
43,5,1,4,0,2,1,2,7,6,732,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
47,6,3,2,1,2,1,2,7,6,303,3,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
30,5,1,1,1,2,1,1,7,6,553,6,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
50,8,1,2,0,2,1,2,7,6,90,6,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
38,6,3,6,1,2,1,2,7,6,137,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
54,6,1,5,1,1,2,2,7,6,268,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
47,6,3,2,1,2,1,2,7,6,828,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
35,2,2,4,1,2,1,2,7,6,136,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
33,3,1,6,1,1,1,2,7,6,180,3,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
45,5,1,1,1,2,1,2,7,6,367,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
38,3,2,6,1,2,2,2,7,6,513,3,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
48,3,1,4,1,2,1,2,7,6,347,5,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
57,9,1,6,1,2,1,2,7,6,1173,4,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
41,11,2,2,1,2,1,1,7,6,153,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
57,3,1,6,1,2,1,2,7,6,73,10,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
56,9,1,0,1,1,1,1,7,6,626,5,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
35,2,2,4,1,2,1,2,7,6,123,5,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
35,6,1,5,1,2,2,2,7,6,77,3,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
28,9,1,6,1,2,1,2,7,6,263,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
34,6,3,6,1,1,1,2,7,6,91,10,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
54,7,2,2,1,2,1,2,7,6,577,3,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
47,6,3,2,1,1,2,2,7,6,417,5,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
47,6,3,2,1,1,1,1,7,6,393,3,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
55,0,1,1,1,2,1,2,7,6,633,7,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
53,10,1,6,1,1,1,2,7,6,568,3,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
25,6,3,2,1,2,1,2,7,6,237,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
49,5,1,4,0,2,1,2,7,6,180,19,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
34,8,2,6,1,1,1,2,7,6,257,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
50,9,1,5,0,1,1,2,7,6,144,3,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
52,5,1,4,0,2,1,2,7,6,212,3,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
26,6,2,6,1,1,1,1,7,6,447,4,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
57,6,1,5,0,1,2,2,7,6,92,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
57,10,1,6,1,1,1,1,7,6,552,16,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
51,1,3,2,1,2,1,2,7,6,241,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
59,9,1,1,0,2,1,2,7,6,458,9,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
37,3,1,3,1,2,2,2,7,6,1602,6,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
57,5,1,1,0,1,1,2,7,7,42,3,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
37,6,1,3,0,1,1,2,7,7,130,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
49,6,1,5,0,1,1,2,7,7,197,6,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
48,3,2,2,1,1,1,2,7,7,52,3,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
35,3,2,2,1,1,1,2,7,7,441,12,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
52,5,1,0,0,2,1,2,7,7,31,3,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
36,3,2,2,1,1,1,1,7,7,219,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
57,5,1,1,0,1,1,2,7,7,179,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
52,5,1,4,0,1,1,1,7,7,1492,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
43,3,1,4,1,1,1,2,7,7,72,3,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
45,6,3,0,0,1,1,2,7,7,64,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
43,11,2,6,1,1,2,2,7,7,210,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
60,7,1,2,0,1,1,1,7,7,133,7,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
49,3,3,2,1,1,1,2,7,7,203,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
41,3,1,4,0,1,1,2,7,7,823,3,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
52,5,1,1,0,1,2,2,7,7,682,10,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
42,6,1,5,1,2,1,2,7,7,154,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
49,8,1,6,1,2,1,1,7,7,150,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
46,6,1,5,1,2,1,2,7,7,13,9,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
33,6,2,2,1,2,1,2,7,7,1422,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
52,5,1,1,0,1,2,2,7,7,114,12,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
31,3,3,2,1,1,2,2,7,7,186,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
32,11,3,6,1,2,2,2,7,7,57,4,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
56,6,3,5,1,2,1,1,7,7,159,4,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
32,11,3,6,1,1,1,2,7,7,123,16,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
28,2,2,2,1,1,1,2,7,7,102,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
56,2,1,2,1,2,2,2,7,7,65,4,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
50,6,1,6,1,1,1,1,7,7,78,5,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
36,2,1,2,1,2,1,2,7,7,303,3,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
47,6,3,5,1,1,2,2,7,7,43,7,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
49,3,1,6,1,1,1,2,7,7,44,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
32,3,2,2,1,2,1,2,7,7,212,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
35,3,2,6,0,2,1,2,7,7,111,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
56,7,2,5,0,2,1,2,7,7,161,4,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
27,3,1,6,1,1,2,2,7,7,979,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
42,3,1,6,1,1,1,2,7,7,591,3,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
54,5,1,4,0,2,1,2,7,7,602,5,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
51,11,1,3,0,1,1,2,7,7,190,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
27,2,2,2,1,1,2,2,7,7,616,5,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
42,3,2,2,1,1,2,2,7,7,295,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
46,3,1,5,1,1,1,2,7,7,359,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
46,8,1,6,1,1,2,2,7,7,153,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
47,5,1,1,0,1,2,2,7,7,110,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
27,6,2,2,1,1,1,2,7,7,198,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
53,8,1,6,1,2,1,2,7,7,136,5,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
55,6,1,0,1,1,1,2,7,7,173,8,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
38,5,3,2,1,1,1,2,7,7,294,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
